Codig_departamento,Departamento,Total_Dpto_Defunciones,Total_Dpto_Suicidios,Total_Dpto_Nacimientos,Dpto_Tasa_Embarazo_Adolecentes 10 a 14,Dpto_Tasa_Embarazo_Adolecentes 15 a 19,%_Dpto_nacidos_Vivos_ bajo peso al nacer,Razon_Dpto_Mortalidad_Materna,Tasa_Dpto_Mortalidad_Neontal,Tasa_Dpto_Mortalidad_Niñez,Tasa_Dpto_Mortalidad_Desnutricion,Total_Dpto_intento_Suicidio,Codig_Region,Region,Total_Poblacion_region,Codig_Municipio,Municipio,Municipio_PDET,Municipio_ZOMAC,Altitud (m s. n. m.),Temperatura promedio (°C),Área (km²),x,y,Shape__Area,Shape__Length,Distancia estimada a Pasto (km),Tiempo estimado a Pasto (Horas),Corregimientos ,total Veredas ,INB_%_Total,INB_% _Urbana,INB_%_Rural,Poblacion_Total,Poblacion_Urbana,% Poblacion_Urbana,Poblacion_Rural_Dispersa,% Poblacion_Rural,Densidad_Poblacional_ (hab./km2).,Viviendas,Energía eléctrica,Acueducto,Alcantarillado,Total_Mpio_Defuncion,Total_Mpios_Suicidios,Total_Mpio_Nacimiento ,Mpio_Embarazo_Adolecentes 10 a 14,Mpio_Embarazo_Adolecentes 15 a 19,%_Mpio_nacidos_Vivos_ bajo peso al nacer,Razon_Mpio_Mortaidad_Materna,Tasa_Mpio_Mortaidad_Neontal,Tasa_Mpio_Mortaidad_Niñez,Tasa_Mpio_Mortaidad_Desnutricion,Total_Mpio_intento_Suicidio,nombre_prestador,numero_sede,tipo_zona,centro_poblado,caracter,nivel,habilitado,grupo_capacidad,coca_codigo,coca_nombre,cantidad,habilitado2,grse_codigo,serv_nombre,serv_codigo,serv_nombre3,ambulatorio,hospitalario,unidad_movil,domiciliario,otras_extramural,modalidad_telemedicina,modalidad_prestador_referencia,modalidad_prestador_referencia_telemedicina_interactiva,modalidad_prestador_referencia_telemedicina_no_interactiva,modalidad_prestador_referencia_tele_experticia,modalidad_prestador_referencia_tele_monitoreo,modalidad_prestador_remisor,modalidad_prestador_remisor_tele_experticia,modalidad_prestador_remisor_tele_monitoreo,complejidades,EBS,TIPO EBS,Cdig_Enfermeria_region,Cdig_Enfermera,Nombre_Enfermera,ESE_Encargada
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Norte,na,19110,Buenos Aires,SI,SI,1200,22,410,-76641111,3016389,na,na,na,na,10,na,"15,1806942463148","11,4335971855761","15,3574837130171","33182,00",861,"0,0259478030257368",32321,"0,974052196974263","80,9317073170732",8398,"0,860204810669207","0,519766611097881","0,165396522981662","83,0",0,211,"0,013","23,5","0,0969",0,"0,0353","17,67",0,5, ESE NORTE 1 ,1,urbana,,DEPARTAMENTAL,1,SI,,,,,SI,3,Consulta Externa,312,ENFERMERÍA,SI,NO,NO,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Norte,na,19110,Buenos Aires,SI,SI,1200,22,410,-76641111,3016389,na,na,na,na,10,na,"15,1806942463148","11,4335971855761","15,3574837130171","33182,00",861,"0,0259478030257368",32321,"0,974052196974263","80,9317073170732",8398,"0,860204810669207","0,519766611097881","0,165396522981662","83,0",0,211,"0,013","23,5","0,0969",0,"0,0353","17,67",0,5, ESE NORTE 1 ,1,urbana,,DEPARTAMENTAL,1,SI,,,,,SI,3,Consulta Externa,420,VACUNACIÓN,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Norte,na,19110,Buenos Aires,SI,SI,1200,22,410,-76641111,3016389,na,na,na,na,10,na,"15,1806942463148","11,4335971855761","15,3574837130171","33182,00",861,"0,0259478030257368",32321,"0,974052196974263","80,9317073170732",8398,"0,860204810669207","0,519766611097881","0,165396522981662","83,0",0,211,"0,013","23,5","0,0969",0,"0,0353","17,67",0,5, ESE NORTE 1 ,1,urbana,,DEPARTAMENTAL,1,SI,,,,,SI,3,Consulta Externa,334,ODONTOLOGÍA GENERAL,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Norte,na,19110,Buenos Aires,SI,SI,1200,22,410,-76641111,3016389,na,na,na,na,10,na,"15,1806942463148","11,4335971855761","15,3574837130171","33182,00",861,"0,0259478030257368",32321,"0,974052196974263","80,9317073170732",8398,"0,860204810669207","0,519766611097881","0,165396522981662","83,0",0,211,"0,013","23,5","0,0969",0,"0,0353","17,67",0,5, ESE NORTE 1 ,1,urbana,,DEPARTAMENTAL,1,SI,,,,,SI,3,Consulta Externa,328,MEDICINA GENERAL,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Norte,na,19110,Buenos Aires,SI,SI,1200,22,410,-76641111,3016389,na,na,na,na,10,na,"15,1806942463148","11,4335971855761","15,3574837130171","33182,00",861,"0,0259478030257368",32321,"0,974052196974263","80,9317073170732",8398,"0,860204810669207","0,519766611097881","0,165396522981662","83,0",0,211,"0,013","23,5","0,0969",0,"0,0353","17,67",0,5, ESE NORTE 1 ,1,urbana,,DEPARTAMENTAL,1,SI,,,,,SI,3,Consulta Externa,312,ENFERMERÍA,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Norte,na,19110,Buenos Aires,SI,SI,1200,22,410,-76641111,3016389,na,na,na,na,10,na,"15,1806942463148","11,4335971855761","15,3574837130171","33182,00",861,"0,0259478030257368",32321,"0,974052196974263","80,9317073170732",8398,"0,860204810669207","0,519766611097881","0,165396522981662","83,0",0,211,"0,013","23,5","0,0969",0,"0,0353","17,67",0,5, ESE NORTE 1 ,1,urbana,,DEPARTAMENTAL,1,SI,,,,,SI,3,Consulta Externa,344,PSICOLOGÍA,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Norte,na,19110,Buenos Aires,SI,SI,1200,22,410,-76641111,3016389,na,na,na,na,10,na,"15,1806942463148","11,4335971855761","15,3574837130171","33182,00",861,"0,0259478030257368",32321,"0,974052196974263","80,9317073170732",8398,"0,860204810669207","0,519766611097881","0,165396522981662","83,0",0,211,"0,013","23,5","0,0969",0,"0,0353","17,67",0,5, ESE NORTE 1 ,1,urbana,,DEPARTAMENTAL,1,SI,,,,,SI,3,Consulta Externa,333,NUTRICIÓN Y DIETÉTICA,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Norte,na,19110,Buenos Aires,SI,SI,1200,22,410,-76641111,3016389,na,na,na,na,10,na,"15,1806942463148","11,4335971855761","15,3574837130171","33182,00",861,"0,0259478030257368",32321,"0,974052196974263","80,9317073170732",8398,"0,860204810669207","0,519766611097881","0,165396522981662","83,0",0,211,"0,013","23,5","0,0969",0,"0,0353","17,67",0,5, ESE NORTE 1 ,1,urbana,,DEPARTAMENTAL,1,SI,,,,,SI,3,Consulta Externa,328,MEDICINA GENERAL,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Norte,na,19110,Buenos Aires,SI,SI,1200,22,410,-76641111,3016389,na,na,na,na,10,na,"15,1806942463148","11,4335971855761","15,3574837130171","33182,00",861,"0,0259478030257368",32321,"0,974052196974263","80,9317073170732",8398,"0,860204810669207","0,519766611097881","0,165396522981662","83,0",0,211,"0,013","23,5","0,0969",0,"0,0353","17,67",0,5, ESE NORTE 1 ,1,urbana,,DEPARTAMENTAL,1,SI,,,,,SI,1,Internación,129,HOSPITALIZACIÓN ADULTOS,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Norte,na,19110,Buenos Aires,SI,SI,1200,22,410,-76641111,3016389,na,na,na,na,10,na,"15,1806942463148","11,4335971855761","15,3574837130171","33182,00",861,"0,0259478030257368",32321,"0,974052196974263","80,9317073170732",8398,"0,860204810669207","0,519766611097881","0,165396522981662","83,0",0,211,"0,013","23,5","0,0969",0,"0,0353","17,67",0,5, ESE NORTE 1 ,1,urbana,,DEPARTAMENTAL,1,SI,,,,,SI,1,Internación,130,HOSPITALIZACIÓN PEDIÁTRICA,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Norte,na,19110,Buenos Aires,SI,SI,1200,22,410,-76641111,3016389,na,na,na,na,10,na,"15,1806942463148","11,4335971855761","15,3574837130171","33182,00",861,"0,0259478030257368",32321,"0,974052196974263","80,9317073170732",8398,"0,860204810669207","0,519766611097881","0,165396522981662","83,0",0,211,"0,013","23,5","0,0969",0,"0,0353","17,67",0,5, ESE NORTE 1 ,1,urbana,,DEPARTAMENTAL,1,SI,,,,,SI,7,Apoyo Diagnóstico y Complementación Terapéutica,739,FISIOTERAPIA,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Norte,na,19110,Buenos Aires,SI,SI,1200,22,410,-76641111,3016389,na,na,na,na,10,na,"15,1806942463148","11,4335971855761","15,3574837130171","33182,00",861,"0,0259478030257368",32321,"0,974052196974263","80,9317073170732",8398,"0,860204810669207","0,519766611097881","0,165396522981662","83,0",0,211,"0,013","23,5","0,0969",0,"0,0353","17,67",0,5, ESE NORTE 1 ,1,urbana,,DEPARTAMENTAL,1,SI,,,,,SI,7,Apoyo Diagnóstico y Complementación Terapéutica,740,FONOAUDIOLOGÍA Y/O TERAPIA DEL LENGUAJE,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Norte,na,19110,Buenos Aires,SI,SI,1200,22,410,-76641111,3016389,na,na,na,na,10,na,"15,1806942463148","11,4335971855761","15,3574837130171","33182,00",861,"0,0259478030257368",32321,"0,974052196974263","80,9317073170732",8398,"0,860204810669207","0,519766611097881","0,165396522981662","83,0",0,211,"0,013","23,5","0,0969",0,"0,0353","17,67",0,5, ESE NORTE 1 ,1,urbana,,DEPARTAMENTAL,1,SI,,,,,SI,7,Apoyo Diagnóstico y Complementación Terapéutica,748,RADIOLOGÍA ODONTOLÓGICA,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Norte,na,19110,Buenos Aires,SI,SI,1200,22,410,-76641111,3016389,na,na,na,na,10,na,"15,1806942463148","11,4335971855761","15,3574837130171","33182,00",861,"0,0259478030257368",32321,"0,974052196974263","80,9317073170732",8398,"0,860204810669207","0,519766611097881","0,165396522981662","83,0",0,211,"0,013","23,5","0,0969",0,"0,0353","17,67",0,5, ESE NORTE 1 ,1,urbana,,DEPARTAMENTAL,1,SI,,,,,SI,7,Apoyo Diagnóstico y Complementación Terapéutica,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLÓGICAS,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Norte,na,19110,Buenos Aires,SI,SI,1200,22,410,-76641111,3016389,na,na,na,na,10,na,"15,1806942463148","11,4335971855761","15,3574837130171","33182,00",861,"0,0259478030257368",32321,"0,974052196974263","80,9317073170732",8398,"0,860204810669207","0,519766611097881","0,165396522981662","83,0",0,211,"0,013","23,5","0,0969",0,"0,0353","17,67",0,5, ESE NORTE 1 ,1,urbana,,DEPARTAMENTAL,1,SI,,,,,SI,7,Apoyo Diagnóstico y Complementación Terapéutica,714,SERVICIO FARMACÉUTICO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Norte,na,19110,Buenos Aires,SI,SI,1200,22,410,-76641111,3016389,na,na,na,na,10,na,"15,1806942463148","11,4335971855761","15,3574837130171","33182,00",861,"0,0259478030257368",32321,"0,974052196974263","80,9317073170732",8398,"0,860204810669207","0,519766611097881","0,165396522981662","83,0",0,211,"0,013","23,5","0,0969",0,"0,0353","17,67",0,5, ESE NORTE 1 ,1,urbana,,DEPARTAMENTAL,1,SI,,,,,SI,7,Apoyo Diagnóstico y Complementación Terapéutica,712,TOMA DE MUESTRAS DE LABORATORIO CLÍNICO,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Norte,na,19110,Buenos Aires,SI,SI,1200,22,410,-76641111,3016389,na,na,na,na,10,na,"15,1806942463148","11,4335971855761","15,3574837130171","33182,00",861,"0,0259478030257368",32321,"0,974052196974263","80,9317073170732",8398,"0,860204810669207","0,519766611097881","0,165396522981662","83,0",0,211,"0,013","23,5","0,0969",0,"0,0353","17,67",0,5, ESE NORTE 1 ,1,urbana,,DEPARTAMENTAL,1,SI,,,,,SI,7,Apoyo Diagnóstico y Complementación Terapéutica,706,LABORATORIO CLÍNICO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Norte,na,19110,Buenos Aires,SI,SI,1200,22,410,-76641111,3016389,na,na,na,na,10,na,"15,1806942463148","11,4335971855761","15,3574837130171","33182,00",861,"0,0259478030257368",32321,"0,974052196974263","80,9317073170732",8398,"0,860204810669207","0,519766611097881","0,165396522981662","83,0",0,211,"0,013","23,5","0,0969",0,"0,0353","17,67",0,5, ESE NORTE 1 ,1,urbana,,DEPARTAMENTAL,1,SI,,,,,SI,7,Apoyo Diagnóstico y Complementación Terapéutica,745,IMÁGENES DIAGNOSTICAS - NO IONIZANTES,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Norte,na,19110,Buenos Aires,SI,SI,1200,22,410,-76641111,3016389,na,na,na,na,10,na,"15,1806942463148","11,4335971855761","15,3574837130171","33182,00",861,"0,0259478030257368",32321,"0,974052196974263","80,9317073170732",8398,"0,860204810669207","0,519766611097881","0,165396522981662","83,0",0,211,"0,013","23,5","0,0969",0,"0,0353","17,67",0,5, ESE NORTE 1 ,1,urbana,,DEPARTAMENTAL,1,SI,,,,,SI,11,Atención Inmediata,1101,ATENCIÓN DEL PARTO,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Norte,na,19110,Buenos Aires,SI,SI,1200,22,410,-76641111,3016389,na,na,na,na,10,na,"15,1806942463148","11,4335971855761","15,3574837130171","33182,00",861,"0,0259478030257368",32321,"0,974052196974263","80,9317073170732",8398,"0,860204810669207","0,519766611097881","0,165396522981662","83,0",0,211,"0,013","23,5","0,0969",0,"0,0353","17,67",0,5, ESE NORTE 1 ,1,urbana,,DEPARTAMENTAL,1,SI,,,,,SI,11,Atención Inmediata,1102,URGENCIAS,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Norte,na,19110,Buenos Aires,SI,SI,1200,22,410,-76641111,3016389,na,na,na,na,10,na,"15,1806942463148","11,4335971855761","15,3574837130171","33182,00",861,"0,0259478030257368",32321,"0,974052196974263","80,9317073170732",8398,"0,860204810669207","0,519766611097881","0,165396522981662","83,0",0,211,"0,013","23,5","0,0969",0,"0,0353","17,67",0,5, ESE NORTE 1 ,1,urbana,,DEPARTAMENTAL,1,SI,,,,,SI,11,Atención Inmediata,1103,TRANSPORTE ASISTENCIAL BASICO,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Norte,na,19110,Buenos Aires,SI,SI,1200,22,410,-76641111,3016389,na,na,na,na,10,na,"15,1806942463148","11,4335971855761","15,3574837130171","33182,00",861,"0,0259478030257368",32321,"0,974052196974263","80,9317073170732",8398,"0,860204810669207","0,519766611097881","0,165396522981662","83,0",0,211,"0,013","23,5","0,0969",0,"0,0353","17,67",0,5, ESE NORTE 1 ,1,urbana,,DEPARTAMENTAL,1,SI,,,,,SI,3,Consulta Externa,420,VACUNACIÓN,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Norte,na,19110,Buenos Aires,SI,SI,1200,22,410,-76641111,3016389,na,na,na,na,10,na,"15,1806942463148","11,4335971855761","15,3574837130171","33182,00",861,"0,0259478030257368",32321,"0,974052196974263","80,9317073170732",8398,"0,860204810669207","0,519766611097881","0,165396522981662","83,0",0,211,"0,013","23,5","0,0969",0,"0,0353","17,67",0,5, ESE NORTE 1 ,1,urbana,,DEPARTAMENTAL,1,SI,,,,,SI,3,Consulta Externa,344,PSICOLOGÍA,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Norte,na,19110,Buenos Aires,SI,SI,1200,22,410,-76641111,3016389,na,na,na,na,10,na,"15,1806942463148","11,4335971855761","15,3574837130171","33182,00",861,"0,0259478030257368",32321,"0,974052196974263","80,9317073170732",8398,"0,860204810669207","0,519766611097881","0,165396522981662","83,0",0,211,"0,013","23,5","0,0969",0,"0,0353","17,67",0,5, ESE NORTE 1 ,1,urbana,,DEPARTAMENTAL,1,SI,,,,,SI,3,Consulta Externa,334,ODONTOLOGÍA GENERAL,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Norte,na,19110,Buenos Aires,SI,SI,1200,22,410,-76641111,3016389,na,na,na,na,10,na,"15,1806942463148","11,4335971855761","15,3574837130171","33182,00",861,"0,0259478030257368",32321,"0,974052196974263","80,9317073170732",8398,"0,860204810669207","0,519766611097881","0,165396522981662","83,0",0,211,"0,013","23,5","0,0969",0,"0,0353","17,67",0,5, ESE NORTE 1 ,1,urbana,,DEPARTAMENTAL,1,SI,,,,,SI,3,Consulta Externa,333,NUTRICIÓN Y DIETÉTICA,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Norte,na,19110,Buenos Aires,SI,SI,1200,22,410,-76641111,3016389,na,na,na,na,10,na,"15,1806942463148","11,4335971855761","15,3574837130171","33182,00",861,"0,0259478030257368",32321,"0,974052196974263","80,9317073170732",8398,"0,860204810669207","0,519766611097881","0,165396522981662","83,0",0,211,"0,013","23,5","0,0969",0,"0,0353","17,67",0,5, ESE NORTE 1 ,1,urbana,,DEPARTAMENTAL,1,SI,,,,,SI,3,Consulta Externa,328,MEDICINA GENERAL,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Norte,na,19110,Buenos Aires,SI,SI,1200,22,410,-76641111,3016389,na,na,na,na,10,na,"15,1806942463148","11,4335971855761","15,3574837130171","33182,00",861,"0,0259478030257368",32321,"0,974052196974263","80,9317073170732",8398,"0,860204810669207","0,519766611097881","0,165396522981662","83,0",0,211,"0,013","23,5","0,0969",0,"0,0353","17,67",0,5, ESE NORTE 1 ,1,urbana,,DEPARTAMENTAL,1,SI,,,,,SI,3,Consulta Externa,312,ENFERMERÍA,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Norte,na,19110,Buenos Aires,SI,SI,1200,22,410,-76641111,3016389,na,na,na,na,10,na,"15,1806942463148","11,4335971855761","15,3574837130171","33182,00",861,"0,0259478030257368",32321,"0,974052196974263","80,9317073170732",8398,"0,860204810669207","0,519766611097881","0,165396522981662","83,0",0,211,"0,013","23,5","0,0969",0,"0,0353","17,67",0,5, ESE NORTE 1 ,1,urbana,,DEPARTAMENTAL,1,SI,,,,,SI,3,Consulta Externa,320,GINECOBSTETRICIA,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Norte,na,19110,Buenos Aires,SI,SI,1200,22,410,-76641111,3016389,na,na,na,na,10,na,"15,1806942463148","11,4335971855761","15,3574837130171","33182,00",861,"0,0259478030257368",32321,"0,974052196974263","80,9317073170732",8398,"0,860204810669207","0,519766611097881","0,165396522981662","83,0",0,211,"0,013","23,5","0,0969",0,"0,0353","17,67",0,5, ESE NORTE 1 ,1,urbana,,DEPARTAMENTAL,1,SI,,,,,SI,3,Consulta Externa,329,MEDICINA INTERNA,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Norte,na,19110,Buenos Aires,SI,SI,1200,22,410,-76641111,3016389,na,na,na,na,10,na,"15,1806942463148","11,4335971855761","15,3574837130171","33182,00",861,"0,0259478030257368",32321,"0,974052196974263","80,9317073170732",8398,"0,860204810669207","0,519766611097881","0,165396522981662","83,0",0,211,"0,013","23,5","0,0969",0,"0,0353","17,67",0,5, ESE NORTE 1 ,1,urbana,,DEPARTAMENTAL,1,SI,,,,,SI,3,Consulta Externa,342,PEDIATRÍA,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Norte,na,19110,Buenos Aires,SI,SI,1200,22,410,-76641111,3016389,na,na,na,na,10,na,"15,1806942463148","11,4335971855761","15,3574837130171","33182,00",861,"0,0259478030257368",32321,"0,974052196974263","80,9317073170732",8398,"0,860204810669207","0,519766611097881","0,165396522981662","83,0",0,211,"0,013","23,5","0,0969",0,"0,0353","17,67",0,5, ESE NORTE 1 ,1,urbana,,DEPARTAMENTAL,1,SI,,,,,SI,1,Internación,130,HOSPITALIZACIÓN PEDIÁTRICA,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Norte,na,19142,Caloto,SI,SI,1100,25,397,-76407778,3035556,na,na,na,na,19,na,"22,9100696643445","7,97630799605133","26,6547848903411","31162,00",5170,"0,165907194660163",25992,"0,834092805339837","78,4937027707809",7274,"0,92466318394281","0,540005499037668","0,275089359362112","76,0","0,0865",242,"3,13","31,5","10,29","271,7","3,05","3,25",0,0, ESE NORTE 2,1,urbana,,DEPARTAMENTAL,1,SI,AMBULANCIAS,15,Básica,1,SI,7,Apoyo Diagnóstico y Complementación Terapéutica,706,LABORATORIO CLÍNICO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Norte,na,19142,Caloto,SI,SI,1100,25,397,-76407778,3035556,na,na,na,na,19,na,"22,9100696643445","7,97630799605133","26,6547848903411","31162,00",5170,"0,165907194660163",25992,"0,834092805339837","78,4937027707809",7274,"0,92466318394281","0,540005499037668","0,275089359362112","76,0","0,0865",242,"3,13","31,5","10,29","271,7","3,05","3,25",0,0, ESE NORTE 2,1,urbana,,DEPARTAMENTAL,1,SI,AMBULANCIAS,15,Básica,1,SI,7,Apoyo Diagnóstico y Complementación Terapéutica,712,TOMA DE MUESTRAS DE LABORATORIO CLÍNICO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Norte,na,19142,Caloto,SI,SI,1100,25,397,-76407778,3035556,na,na,na,na,19,na,"22,9100696643445","7,97630799605133","26,6547848903411","31162,00",5170,"0,165907194660163",25992,"0,834092805339837","78,4937027707809",7274,"0,92466318394281","0,540005499037668","0,275089359362112","76,0","0,0865",242,"3,13","31,5","10,29","271,7","3,05","3,25",0,0, ESE NORTE 2,1,urbana,,DEPARTAMENTAL,1,SI,CAMAS,1,Pediátrica,2,SI,7,Apoyo Diagnóstico y Complementación Terapéutica,714,SERVICIO FARMACÉUTICO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Norte,na,19142,Caloto,SI,SI,1100,25,397,-76407778,3035556,na,na,na,na,19,na,"22,9100696643445","7,97630799605133","26,6547848903411","31162,00",5170,"0,165907194660163",25992,"0,834092805339837","78,4937027707809",7274,"0,92466318394281","0,540005499037668","0,275089359362112","76,0","0,0865",242,"3,13","31,5","10,29","271,7","3,05","3,25",0,0, ESE NORTE 2,1,urbana,,DEPARTAMENTAL,1,SI,CAMAS,2,Adultos,6,SI,7,Apoyo Diagnóstico y Complementación Terapéutica,739,FISIOTERAPIA,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,,,,
